3.029045643,2.183364839
10.60165975,2.590926276
24.23236515,3.114933837
34.8340249,3.522495274
34.8340249,3.522495274
36.34854772,3.580718336
42.406639,3.90094518
57.55186722,4.454064272
80.26970954,5.12362949
125.7053942,6.229867675
178.7136929,7.103213611
225.6639004,7.714555766
307.4481328,8.55879017
386.2033195,9.170132325
440.7261411,9.665028355
517.966805,10.30548204
583.0912863,10.71304348
649.7302905,11.23705104
713.340249,11.70283554
730,11.79017013
